80.68,0,0,21.04,15.67,66.01,23.44,0,25.85,0
80.68,0,0,21.38,16,65.57,23.44,0,25.88,0
80.68,0,0,20.69,16,66.01,23.44,0,25.85,0
80.68,0,0,20.69,15.67,66.01,23.44,0,25.81,0
81.64,0,0,21.04,15.67,66.45,23.44,0,26.03,0
81.16,0,0,20.69,16,65.57,23.44,0,25.86,0
80.68,0,0,20.36,15.67,66.01,23.44,0,25.77,0
81.64,0,0,20.02,15.67,66.45,23.44,0,25.9,0
81.64,0,0,21.04,16.33,66.01,23.44,0,26.06,0
81.64,0,0,21.04,16.67,66.01,24.13,0,26.18,0
81.64,0,0,21.04,16,66.45,23.78,0,26.11,0
82.12,0,0,21.38,15.67,66.01,24.48,0,26.21,0
81.64,0,0,21.04,16,66.45,24.13,0,26.16,0
82.12,0,0,21.04,16.33,66.45,23.78,0,26.22,0
81.64,0,0,21.04,16,66.01,23.78,0,26.06,0
82.12,0,0,21.38,16,66.89,24.13,0,26.32,0
82.12,0,0,21.38,16,66.45,24.13,0,26.26,0
82.12,0,0,21.72,16,66.01,23.78,0,26.2,0
81.64,0,0,21.38,16,66.45,23.78,0,26.16,0
81.64,0,0,21.38,16,66.89,23.78,0,26.21,0
81.64,0,0,21.38,16,66.45,24.13,0,26.2,0
81.64,0,0,21.38,16.33,66.01,23.78,0,26.14,0
82.12,0,0,21.38,16,66.89,23.44,0,26.23,0
81.16,0,0,21.04,16.33,66.45,24.13,0,26.14,0
81.64,0,0,21.04,16,66.45,23.44,0,26.07,0
81.16,0,0,21.04,16,66.01,23.44,0,25.96,0
82.12,0,0,21.38,16,66.45,23.78,0,26.22,0
81.16,0,0,21.04,16,66.01,23.78,0,26,0
81.64,0,0,21.38,16,66.45,23.78,0,26.16,0
80.68,0,0,20.69,16,66.45,23.44,0,25.91,0
81.16,0,0,20.69,15.67,66.45,23.44,0,25.93,0
81.16,0,0,21.04,15.67,66.45,23.44,0,25.97,0
80.68,0,0,20.69,16,66.45,23.44,0,25.91,0
80.68,0,0,21.04,16,66.01,23.09,0,25.85,0
80.68,0,0,20.36,16,66.01,23.09,0,25.77,0
80.21,0,0,20.36,16,66.01,23.09,0,25.71,0
81.16,0,0,21.04,16,66.01,22.75,0,25.87,0
80.68,0,0,20.69,16,66.45,23.09,0,25.87,0
80.68,0,0,20.69,15.67,66.45,23.09,0,25.82,0
81.16,0,0,20.69,16,66.45,23.44,0,25.97,0
80.68,0,0,20.36,15.67,66.45,23.44,0,25.82,0
80.68,0,0,20.69,16,66.01,23.44,0,25.85,0
80.68,0,0,20.69,16,66.45,23.44,0,25.91,0
81.16,0,0,21.04,16,66.45,23.78,0,26.05,0
81.16,0,0,20.69,16,66.45,23.44,0,25.97,0
81.16,0,0,20.69,16,66.01,23.44,0,25.91,0
81.16,0,0,21.04,16,66.01,23.78,0,26,0
80.68,0,0,20.69,16,66.45,23.78,0,25.95,0
81.16,0,0,21.38,15.67,66.45,23.78,0,26.06,0
81.16,0,0,21.04,16,66.45,23.78,0,26.05,0
81.16,0,0,20.69,16,66.01,23.44,0,25.91,0
81.16,0,0,21.04,16.33,66.45,23.44,0,26.05,0
81.64,0,0,21.38,16,66.01,23.78,0,26.1,0
81.16,0,0,21.04,16.33,66.45,23.44,0,26.05,0
81.16,0,0,21.04,16.33,66.89,23.44,0,26.11,0
81.16,0,0,20.69,16,66.45,23.09,0,25.92,0
80.68,0,0,21.04,15.67,66.45,24.13,0,26,0
81.16,0,0,21.04,16,66.01,23.44,0,25.96,0
81.16,0,0,20.69,16,66.45,23.44,0,25.97,0
81.16,0,0,21.38,15.67,66.45,23.44,0,26.01,0
80.68,0,0,21.04,15.67,66.45,23.44,0,25.91,0
80.68,0,0,21.04,16,66.01,23.09,0,25.85,0
81.16,0,0,21.04,16,66.45,23.09,0,25.97,0
80.68,0,0,21.04,15.67,66.45,23.44,0,25.91,0
81.16,0,0,21.38,16,66.45,23.44,0,26.05,0
81.16,0,0,21.04,16,66.01,23.09,0,25.91,0
81.16,0,0,21.38,16.33,66.01,23.09,0,26,0
80.68,0,0,21.38,16,66.01,23.44,0,25.94,0
81.16,0,0,21.04,16,66.45,23.78,0,26.05,0
81.16,0,0,21.38,16.33,66.45,23.09,0,26.05,0
81.16,0,0,21.04,16,66.01,23.09,0,25.91,0
81.16,0,0,21.38,15.67,66.45,23.44,0,26.01,0
81.16,0,0,21.04,16.33,66.01,23.09,0,25.95,0
81.16,0,0,21.38,16.33,66.01,22.75,0,25.95,0
80.68,0,0,21.04,15.67,66.45,23.09,0,25.87,0
81.16,0,0,21.72,15.67,66.45,23.09,0,26.01,0
80.68,0,0,21.38,16,66.01,23.09,0,25.9,0
81.16,0,0,21.72,16,66.01,23.09,0,26,0
81.16,0,0,21.04,15.67,66.01,23.44,0,25.91,0
80.68,0,0,21.38,15.67,66.45,23.44,0,25.95,0
