209.9,19,3.3,299.7,84.5,127.2,140.1,1.5,110.6,0
209.9,18.7,3.3,300.9,84.5,127.2,140.1,1.2,110.7,0
209,19.3,3.6,299.7,85,127.2,140.1,1.8,110.7,0
209.9,19.3,3.3,299.7,84.5,127.2,140.1,1.5,110.7,0
209.9,19.7,3.3,300.9,84.5,127.2,140.1,1.5,110.9,0
209.9,19.7,3.3,299.7,85,127.2,140.1,1.5,110.8,0
209,19.3,3.3,298.5,83.6,127.2,140.1,1.5,110.3,0
209.9,19.7,3.6,298.5,83.6,127.2,140.1,1.8,110.5,0
209.9,19.7,3.3,298.5,84,127.8,140.1,1.5,110.6,0
209,19.7,3.3,298.5,84,127.2,140.1,1.5,110.4,0
209,19.7,3,299.7,85.5,127.8,140.1,1.5,110.8,0
209,20.4,3.3,300.9,85,127.2,140.1,2.1,111,0
209.9,19.3,3.6,298.5,85,127.2,140.1,1.5,110.6,0
209.9,19.7,3.6,299.7,85,127.2,140.1,1.8,110.9,0
209.9,20,3.6,298.5,85,127.2,140.1,1.5,110.7,0
209.9,19.7,3.6,296.2,84.5,127.2,140.1,1.8,110.4,0
209.9,20,3,297.4,84,127.8,140.7,1.8,110.6,0
209,19.7,3,296.2,84.5,127.2,140.1,1.5,110.2,0
209.9,20,3.6,296.2,84.5,127.8,140.7,1.5,110.5,0
209.9,19.7,3.3,296.2,84,127.2,140.1,2.1,110.3,0
209.9,19.3,3.6,296.2,84.5,127.2,140.1,1.8,110.3,0
209.9,19.3,3,296.2,84,127.2,140.1,1.5,110.2,0
209.9,19,3.3,297.4,84,127.2,140.1,1.8,110.3,0
209.9,18,3.6,296.2,83.6,127.2,140.1,1.5,110,0
209.9,18,3.3,297.4,84.5,127.2,139.5,1.8,110.2,0
210.7,18.3,3.3,296.2,84,127.2,139.5,1.8,110.1,0
209.9,17.7,3.3,295,85.5,127.2,139.5,1.5,109.9,0
209,18,3.6,296.2,85,127.2,139.5,1.5,110,0
209.9,17.7,3.6,296.2,84.5,127.2,139.5,1.8,110,0
209.9,17.7,3,296.2,85,127.2,138.8,1.5,109.9,0
209.9,17.7,3.6,296.2,85,127.2,137.6,1.5,109.8,0
209,17.3,3.3,296.2,85,126.6,138.2,1.5,109.6,0
209.9,17,3.3,295,84.5,127.2,138.2,1.5,109.6,0
209.9,16.7,3.3,295,83.6,127.2,138.2,1.8,109.5,0
209,17,3.3,296.2,83.1,126.6,138.2,1.8,109.4,0
209,17,3.6,296.2,84.5,127.2,138.8,1.5,109.7,0
209.9,17,3.6,293.9,84.5,126.6,138.8,1.5,109.5,0
209.9,17.3,3,292.7,84.5,127.2,138.2,1.5,109.3,0
209.9,17.3,3.6,292.7,83.6,126.6,137.6,1.5,109.1,0
209,17,3,292.7,83.6,127.2,137.6,1.5,108.9,0
209,17,3.3,292.7,83.1,127.2,138.2,1.5,109,0
209,17.3,3.6,292.7,81.2,127.2,138.2,1.5,108.8,0
209,16.7,3.3,292.7,81.2,126.6,138.2,1.8,108.7,0
208.2,17,3.3,292.7,81.2,127.2,138.2,1.8,108.7,0
209,17.3,3.6,292.7,81.6,127.2,138.2,1.5,108.9,0
208.2,17,3.3,292.7,81.2,127.2,138.2,1.8,108.7,0
208.2,17,3.3,292.7,79.7,127.2,138.2,1.8,108.5,0
208.2,17,3.6,292.7,79.7,127.2,138.8,1.8,108.6,0
208.2,16.7,3.6,292.7,78.8,126.6,138.2,1.8,108.3,0
208.2,17,3.6,293.9,78.8,127.2,138.8,1.5,108.6,0
208.2,17,3.3,293.9,78.8,126.6,138.2,2.1,108.5,0
207.3,16.7,3.6,293.9,79.3,126.6,138.2,1.5,108.4,0
207.3,16.7,3.3,293.9,79.3,126.6,138.2,1.5,108.3,0
208.2,16.7,3.6,292.7,80.2,126.6,138.2,1.5,108.5,0
206.5,17,3.3,293.9,80.7,127.2,138.2,1.8,108.6,0
207.3,16.7,3,292.7,80.2,126.6,138.2,1.5,108.3,0
207.3,17,3.6,292.7,79.7,126,138.8,1.2,108.3,0
207.3,16.7,3.6,292.7,79.3,126.6,138.8,1.5,108.3,0
207.3,16.7,3.3,293.9,79.7,126,138.8,1.5,108.4,0
207.3,16.3,3.3,292.7,80.2,126,138.8,1.8,108.3,0
207.3,16.7,3.6,292.7,79.3,126,138.8,1.5,108.2,0
208.2,16.7,3,291.6,79.3,126,138.8,1.5,108.1,0
207.3,17,3.6,291.6,79.7,126,138.8,1.8,108.2,0
207.3,16.7,3,291.6,79.3,124.8,138.2,1.8,107.8,0
207.3,16.3,3.3,291.6,79.3,125.4,138.2,1.5,107.9,0
207.3,17,3,291.6,78.8,126,138.8,1.5,108,0
207.3,16.7,3.3,291.6,78.8,126,138.2,1.5,107.9,0
207.3,16.3,3.3,292.7,79.3,126,138.2,1.5,108.1,0
206.5,16.7,3.3,293.9,79.3,126,138.2,1.5,108.2,0
206.5,16.7,3,292.7,78.8,126,137.6,1.5,107.8,0
206.5,16.3,3.3,292.7,79.3,126,138.2,1.2,107.9,0
207.3,16.7,3.3,292.7,78.3,126,138.2,1.5,108,0
207.3,16.7,3.3,292.7,79.3,125.4,138.2,1.5,108.1,0
207.3,16.7,3.3,293.9,79.3,125.4,138.2,1.5,108.2,0
206.5,16.3,3,292.7,77.8,125.4,138.2,1.5,107.7,0
207.3,16.7,3.3,292.7,77.8,126,138.2,1.5,107.9,0
206.5,16.7,3.3,292.7,78.8,126,138.2,1.5,108,0
206.5,16.7,3,293.9,78.8,125.4,138.2,1.5,108,0
206.5,16.7,3.3,292.7,78.3,125.4,137.6,1.5,107.7,0
206.5,17,3.3,292.7,78.3,126,137.6,1.8,107.9,0
205.7,16.3,3,293.9,77.8,125.4,138.2,1.5,107.7,0
206.5,17,3.3,293.9,76.9,125.4,137.6,1.5,107.8,0
206.5,16.7,2.7,293.9,78.3,125.4,137.6,1.5,107.8,0
205.7,16.7,3,292.7,79.3,125.4,137.6,1.8,107.8,0
205.7,16.7,2.7,293.9,78.3,125.4,137.6,1.8,107.7,0
206.5,16.7,3.3,292.7,77.4,125.4,137.6,1.2,107.6,0
206.5,16.7,2.4,293.9,77.4,126,137.6,1.8,107.8,0
205.7,16.7,3,293.9,77.8,125.4,137.6,1.8,107.7,0
205.7,16.7,3,293.9,77.8,126,137.6,1.5,107.8,0
205.7,17,3,293.9,77.8,126,138.2,2.1,108,0
206.5,16.7,2.7,293.9,78.3,126,138.2,1.5,108,0
206.5,16.3,2.7,293.9,78.3,126,138.2,1.8,108,0
206.5,16.7,3,293.9,78.3,125.4,137.6,1.2,107.8,0
207.3,16.7,3.3,293.9,78.3,126,137.6,1.5,108.1,0
207.3,16.7,3,293.9,77.8,126,137.6,1.8,108,0
207.3,16.7,3,293.9,76.4,126,138.2,1.5,107.9,0
207.3,16.7,3,293.9,77.8,126.6,138.8,1.5,108.2,0
208.2,16.7,3,293.9,78.3,126,138.8,2.1,108.4,0
209,17,3.3,293.9,77.4,126.6,138.2,1.8,108.4,0
208.2,17,3.3,292.7,81.6,126.6,138.2,1.5,108.6,0
208.2,16.7,3.3,295,82.1,126.6,138.2,1.5,108.9,0
209,16.7,3.3,293.9,83.6,126.6,138.2,1.5,109.1,0
208.2,17.7,3,295,82.1,127.2,138.8,1.2,109.2,0
209.9,17.7,3.6,295,83.1,127.2,138.2,1.2,109.5,0
209.9,21.4,3.3,295,82.6,127.2,138.8,1.5,110,0
209,22.4,3.3,295,82.1,126.6,138.8,1.5,109.9,0
209,24.8,3.3,293.9,82.1,126.6,138.8,1.5,110,0
209.9,24.8,3,293.9,81.6,127.2,138.8,1.5,110.1,0
210.7,25.2,3.6,295,81.2,127.2,139.5,1.8,110.5,0
209.9,25.5,3.3,295,81.6,126.6,138.8,1.8,110.3,0
210.7,26.2,3,295,81.6,127.2,138.2,1.5,110.4,0
210.7,25.9,3.6,296.2,82.6,127.2,138.8,1.5,110.8,0
210.7,26.6,3.3,295,82.6,127.2,138.8,1.5,110.7,0
210.7,27.6,3.3,295,82.1,127.2,138.8,1.5,110.8,0
210.7,27.3,3.6,296.2,81.6,126.6,138.8,1.5,110.8,0
211.6,27.3,3.6,296.2,83.1,126.6,138.8,1.5,111.1,0
210.7,27.6,3.3,296.2,84,126.6,138.8,1.5,111.1,0
210.7,28.4,3.3,296.2,84.5,127.2,138.8,1.2,111.3,0
210.7,28,3.3,296.2,84,127.8,138.8,1.5,111.3,0
210.7,28.4,3.6,297.4,84,127.8,139.5,1.8,111.6,0
211.6,28,3.9,297.4,84,126.6,138.8,1.8,111.5,0
210.7,28.4,3.3,297.4,85,127.8,139.5,1.5,111.7,0
210.7,28.4,3.6,296.2,85,127.2,139.5,1.8,111.5,0
210.7,28.7,3.3,297.4,84.5,127.2,139.5,1.5,111.6,0
210.7,28.7,3.6,296.2,84.5,127.2,138.8,1.5,111.4,0
210.7,28.7,3.6,296.2,84.5,127.2,139.5,1.5,111.5,0
210.7,28.7,3.3,297.4,84.5,127.2,138.8,1.5,111.5,0
210.7,28.7,3.6,296.2,85,127.2,139.5,1.8,111.6,0
210.7,29.1,3.6,296.2,84.5,127.2,138.8,1.5,111.5,0
210.7,28.7,3.3,297.4,85,127.2,138.8,1.8,111.6,0
211.6,29.1,3.9,297.4,84,127.2,138.8,1.5,111.7,0
210.7,29.1,3.3,298.5,84.5,127.2,139.5,1.8,111.8,0
210.7,29.1,3.6,297.4,84,127.2,139.5,1.5,111.6,0
211.6,28.7,3.9,298.5,84.5,127.2,138.8,2.1,111.9,0
210.7,29.1,3.9,298.5,84,127.2,138.8,1.8,111.8,0
211.6,29.1,3.3,297.4,84.5,127.2,139.5,1.8,111.8,0
210.7,29.1,3.6,297.4,84.5,127.2,139.5,2.1,111.8,0
210.7,28.7,3.6,298.5,84.5,127.2,138.8,1.5,111.7,0
210.7,29.8,3.6,298.5,85,127.2,138.8,1.2,111.9,0
210.7,29.8,3.3,298.5,85,127.2,138.8,1.8,111.9,0
210.7,29.4,3.6,297.4,84.5,127.8,139.5,2.1,111.9,0
211.6,29.1,3.3,297.4,84.5,127.2,138.8,1.8,111.7,0
210.7,29.4,3.6,297.4,84.5,127.8,139.5,1.5,111.8,0
210.7,28.7,3.6,297.4,85,127.2,139.5,1.5,111.7,0
210.7,28.7,3.6,298.5,85,127.2,139.5,1.5,111.8,0
210.7,27.6,3.3,297.4,85,127.2,139.5,1.5,111.5,0
210.7,28,3.3,297.4,85,127.2,139.5,1.8,111.6,0
210.7,28,3.3,297.4,85,127.2,138.8,1.5,111.5,0
210.7,28,3.9,297.4,85,127.2,139.5,1.5,111.6,0
211.6,28,3.3,297.4,85,127.2,139.5,1.5,111.7,0
210.7,28,3.3,297.4,85,127.2,139.5,1.5,111.6,0
211.6,27.6,3.6,297.4,83.6,127.2,139.5,1.2,111.4,0
211.6,28,3.3,297.4,85.5,127.8,139.5,1.5,111.8,0
211.6,27.6,3.6,297.4,85,127.8,139.5,1.5,111.7,0
211.6,28,3.3,297.4,85,127.2,140.1,1.8,111.8,0
210.7,28,3.6,297.4,84.5,127.2,139.5,1.8,111.6,0
210.7,28,3.6,297.4,84,127.8,139.5,1.8,111.6,0
211.6,28,3.3,297.4,84.5,127.2,140.1,1.8,111.7,0
211.6,28,3.6,297.4,84.5,127.8,140.1,1.8,111.8,0
210.7,27.6,3.6,297.4,84,127.8,139.5,1.8,111.6,0
210.7,28,3.3,298.5,84.5,127.8,140.1,1.5,111.8,0
211.6,28,3.3,297.4,85,127.8,140.1,1.8,111.9,0
210.7,28,3.6,298.5,84.5,127.8,140.1,1.5,111.8,0
211.6,27.6,3.6,297.4,85,127.2,140.1,1.2,111.7,0
211.6,28,3.3,297.4,85,127.8,140.1,1.5,111.8,0
211.6,27.6,3.6,297.4,84.5,127.8,139.5,1.5,111.7,0
211.6,27.6,3.6,297.4,84.5,127.8,140.1,1.5,111.8,0
210.7,27.6,3.3,298.5,85,127.2,139.5,2.1,111.7,0
211.6,27.3,3.9,298.5,85,127.8,139.5,1.8,111.9,0
210.7,26.6,3.6,298.5,84.5,127.2,139.5,1.5,111.5,0
209.9,25.2,3.6,298.5,85,127.2,139.5,1.8,111.3,0
210.7,25.2,3.3,298.5,85,127.8,138.8,1.5,111.4,0
210.7,24.8,3.6,299.7,85,127.2,139.5,1.5,111.5,0
211.6,24.5,3.3,298.5,84.5,127.2,139.5,1.8,111.4,0
210.7,23.8,3.6,299.7,85.5,127.8,140.1,1.5,111.6,0
210.7,23.4,3.6,298.5,84.5,127.2,139.5,2.1,111.2,0
210.7,23.8,3.6,299.7,84.5,127.8,139.5,1.5,111.4,0
211.6,23.8,3.6,298.5,84.5,127.8,139.5,1.5,111.3,0
211.6,22.4,3,298.5,84.5,127.8,139.5,1.2,111.1,0
210.7,22.4,3.6,298.5,85,127.8,139.5,1.5,111.1,0
210.7,22.1,3.6,298.5,84,127.8,138.8,1.5,110.9,0
210.7,18.7,3.3,298.5,84,127.8,139.5,1.5,110.5,0
209.9,18,3.3,299.7,84,127.2,138.8,1.5,110.3,0
210.7,18,3.6,298.5,84.5,127.2,138.8,1.2,110.3,0
209,17.7,3.6,299.7,85.5,127.2,139.5,1.5,110.5,0
209.9,17.7,3.3,299.7,84.5,127.2,138.8,1.2,110.3,0
210.7,17.3,3.6,299.7,85,127.2,138.2,1.5,110.4,0
209.9,17.3,3.6,299.7,84.5,127.8,139.5,1.5,110.5,0
209.9,17.3,3.3,299.7,84.5,127.8,139.5,1.5,110.4,0
209.9,17.3,3.6,299.7,85,127.2,138.8,1.5,110.4,0
209.9,17.7,3.3,298.5,83.6,127.2,138.8,1.5,110.1,0
209.9,17.3,3.6,299.7,85,127.2,138.8,1.5,110.4,0
209.9,17,3.6,299.7,84,127.2,139.5,1.5,110.3,0
209.9,17,3,298.5,85.5,127.2,138.8,1.2,110.1,0
209,17,3,298.5,84.5,127.2,138.2,1.5,109.9,0
209.9,17,3.6,298.5,84.5,126.6,138.2,1.2,109.9,0
209.9,17,3.6,298.5,84.5,127.2,138.2,1.2,110,0
209.9,17.3,3.6,298.5,84,126.6,137.6,1.8,109.9,0
210.7,17,3.6,298.5,84,126.6,137.6,1.5,109.9,0
209.9,17,3.6,298.5,83.1,127.2,138.2,1.5,109.9,0
209.9,17,3.3,299.7,82.6,126.6,138.2,1.5,109.8,0
209.9,17,3.6,298.5,82.1,126.6,138.8,1.5,109.8,0
209.9,17,3.3,298.5,82.1,126.6,138.8,1.8,109.8,0
209.9,17,3.6,299.7,83.1,126.6,138.8,1.5,110,0
209.9,17,3.3,299.7,83.6,127.2,138.8,1.5,110.1,0
209,17,3,299.7,84,126.6,138.8,1.5,110,0
209,16.7,3.6,297.4,84.5,126,138.2,1.8,109.6,0
209.9,16.7,3.9,298.5,85,127.2,138.8,1.5,110.2,0
209,16.7,3.6,298.5,84.5,126.6,138.8,1.2,109.9,0
209.9,16.7,3.3,298.5,84.5,126.6,138.8,1.8,110,0
209,17.3,3.6,298.5,84.5,126.6,138.8,1.5,110,0
209.9,16.7,3.6,299.7,83.1,127.2,138.8,1.5,110.1,0
209,17,3.3,298.5,84,126.6,138.2,1.5,109.8,0
209,16.7,3.3,298.5,83.6,126.6,139.5,1.5,109.8,0
209,17,3.3,298.5,83.6,126.6,138.8,2.1,109.9,0
208.2,17,3.3,298.5,83.6,127.2,138.8,1.2,109.7,0
208.2,17,3.3,298.5,83.6,126.6,138.8,1.5,109.7,0
209,17,3.6,298.5,83.6,126,138.2,1.5,109.7,0
209,17,3,298.5,83.1,126.6,138.8,1.5,109.7,0
209,17,3.3,299.7,82.6,127.2,138.8,1.2,109.9,0
209.9,16.7,3.3,298.5,82.6,127.2,138.8,1.5,109.8,0
209,16.3,3.6,298.5,82.6,126,138.2,1.5,109.5,0
209,17,3.6,298.5,81.2,126.6,138.2,1.2,109.4,0
209,17,3.6,299.7,82.6,126,138.8,2.1,109.9,0
209,17,3.3,298.5,82.6,126.6,138.2,1.8,109.6,0
209,16.7,3.3,298.5,82.6,126,138.8,1.2,109.5,0
208.2,16.7,3.3,298.5,82.6,126.6,138.8,1.2,109.5,0
208.2,17,3.3,298.5,82.1,126,138.8,1.2,109.4,0
208.2,16.7,3.6,298.5,82.1,126,139.5,1.8,109.5,0
208.2,16.7,3.3,298.5,82.1,126,138.8,1.5,109.4,0
208.2,16.7,3.3,298.5,80.7,126,138.8,1.5,109.2,0
208.2,16.7,3.3,298.5,81.2,126,138.8,1.5,109.3,0
208.2,16.7,3.3,298.5,81.6,126,138.8,1.5,109.3,0
208.2,17,3.3,298.5,81.2,126,138.2,1.5,109.2,0
208.2,16.3,3.3,298.5,81.6,126,139.5,1.5,109.4,0
207.3,16.7,3.3,299.7,81.6,126.6,138.8,1.5,109.4,0
207.3,16.7,3,298.5,82.6,126,138.8,1.5,109.3,0
208.2,17,3.3,298.5,81.6,125.4,138.2,1.5,109.2,0
207.3,16.7,3,298.5,81.6,126,138.8,2.1,109.3,0
207.3,16.7,3.3,299.7,79.7,126,138.8,1.5,109.1,0
208.2,16.7,3.3,298.5,81.6,125.4,138.8,1.5,109.3,0
207.3,17,3.3,299.7,81.2,125.4,138.8,1.5,109.3,0
207.3,16.3,3.3,298.5,81.2,126,138.8,1.5,109.1,0
207.3,16.3,3.3,299.7,81.2,126,138.8,1.5,109.3,0
208.2,17,3,298.5,81.2,126,137.6,1.5,109.1,0
208.2,16.7,3,298.5,81.6,126,138.2,1.5,109.2,0
208.2,16.7,3.3,298.5,82.1,126.6,138.2,1.5,109.4,0
208.2,16.7,3.6,298.5,83.1,126.6,137.6,1.5,109.5,0
208.2,16.7,3.3,299.7,82.6,127.2,137.6,1.5,109.6,0
208.2,17,3.3,298.5,81.2,126.6,137.6,1.5,109.2,0
208.2,16.7,3.6,298.5,81.6,127.2,137.6,1.8,109.4,0
209,16.7,3.3,298.5,82.1,126.6,137.6,1.2,109.4,0
209,16.7,3.3,298.5,82.6,127.2,138.8,1.5,109.7,0
208.2,17,3.3,298.5,83.6,127.2,138.8,2.4,109.9,0
209,17.3,3.6,298.5,82.6,127.2,139.5,1.8,109.9,0
209.9,17.7,3.6,297.4,82.6,127.2,138.8,1.5,109.8,0
209,20.7,3.6,298.5,83.6,127.2,138.8,1.5,110.4,0
209.9,22.1,3.3,297.4,83.6,127.2,138.8,1.5,110.5,0
210.7,23.1,3.3,297.4,83.6,127.2,138.8,1.5,110.7,0
210.7,25.2,3.6,298.5,83.1,127.2,138.8,1.8,111.1,0
210.7,26.6,3.6,298.5,84,127.2,139.5,1.5,111.5,0
210.7,27.3,3.6,297.4,83.6,127.2,139.5,1.5,111.3,0
211.6,28,3.6,298.5,83.6,127.2,138.8,1.5,111.6,0
210.7,28,3,298.5,84,127.2,139.5,1.5,111.6,0
211.6,28.4,3.3,298.5,85,127.2,139.5,1.8,111.9,0
210.7,28.7,3.6,298.5,84.5,127.8,140.1,1.5,111.9,0
210.7,29.1,3.6,298.5,85,127.2,139.5,1.8,111.9,0
210.7,29.1,3.6,298.5,86.5,127.2,140.1,1.5,112.1,0
210.7,29.4,3.3,298.5,86,127.2,139.5,1.2,112,0
210.7,30.1,3.6,298.5,86.5,127.2,139.5,1.2,112.2,0
211.6,29.8,3.6,298.5,85,127.2,139.5,1.5,112.1,0
211.6,30.5,3.3,299.7,85.5,127.8,139.5,1.5,112.4,0
212.4,30.5,2.4,299.7,86,127.2,139.5,1.8,112.4,0
210.7,30.9,3.6,299.7,86,127.8,139.5,1.5,112.5,0
211.6,30.9,3.6,299.7,86,127.8,140.1,1.5,112.6,0
211.6,31.2,3.3,299.7,86.5,127.2,140.1,1.8,112.7,0
211.6,31.2,3.6,298.5,86.5,127.8,140.1,1.5,112.6,0
211.6,31.2,3.6,299.7,86.5,127.8,139.5,1.2,112.6,0
211.6,31.2,3.6,298.5,86.5,127.2,140.1,1.5,112.5,0
211.6,31.2,3.3,298.5,86.5,127.8,139.5,1.5,112.5,0
211.6,31.6,3.6,299.7,87,127.8,140.1,1.8,112.9,0
212.4,30.9,3.6,299.7,86.5,127.2,140.1,1.5,112.7,0
212.4,31.2,3.6,298.5,86.5,128.4,140.1,1.2,112.7,0
212.4,30.9,3.3,298.5,87,127.8,140.1,1.5,112.7,0
212.4,31.2,3.6,298.5,86.5,127.2,140.1,1.5,112.6,0
212.4,31.2,3.3,299.7,87,127.8,140.1,1.5,112.9,0
212.4,31.6,3.6,299.7,86.5,127.8,140.1,1.8,112.9,0
212.4,31.2,3.6,299.7,86.5,127.8,140.1,1.8,112.9,0
211.6,30.9,3.6,300.9,87,127.8,140.1,1.5,112.9,0
212.4,31.2,3.6,300.9,87,127.8,140.1,1.5,113.1,0
212.4,31.6,3.6,302,87,127.8,140.1,1.5,113.3,0
212.4,31.2,3.6,300.9,87,127.8,140.1,1.8,113.1,0
212.4,30.9,3.6,302,86,127.2,140.1,1.2,112.9,0
212.4,31.2,3.6,300.9,86.5,127.8,139.5,1.5,112.9,0
212.4,30.9,3.6,300.9,86.5,127.8,140.1,1.5,113,0
212.4,30.9,3.6,302,87,127.8,140.1,1.5,113.2,0
212.4,30.9,3.6,300.9,87,127.2,140.1,1.5,112.9,0
212.4,30.5,3.3,300.9,86.5,127.8,140.1,1.8,112.9,0
212.4,30.9,3.6,300.9,87,127.8,140.1,1.5,113,0
212.4,30.5,3.6,300.9,87,127.8,139.5,1.5,112.9,0
212.4,30.5,3.9,300.9,86.5,127.8,140.1,1.5,112.9,0
212.4,30.5,3.6,300.9,87.5,127.8,140.1,1.5,113,0
212.4,30.5,3.6,300.9,87.5,127.8,140.1,1.5,113,0
212.4,30.5,3.3,300.9,87,127.2,140.1,1.8,112.9,0
211.6,30.9,3.6,300.9,87,127.8,140.1,1.2,112.9,0
212.4,30.9,3.9,300.9,87,127.8,140.1,1.5,113.1,0
212.4,30.9,3.6,300.9,86.5,127.2,140.1,1.8,112.9,0
212.4,30.9,3.9,300.9,86.5,127.8,139.5,2.1,113,0
212.4,31.2,3.6,300.9,86.5,127.8,140.1,1.5,113,0
212.4,30.9,3.9,300.9,86.5,127.8,140.1,1.5,113,0
212.4,30.9,3.6,300.9,86.5,127.8,140.1,1.5,113,0
212.4,29.8,3.3,300.9,86.5,127.2,140.1,1.5,112.7,0
211.6,31.2,3.6,300.9,86.5,127.8,140.1,1.5,112.9,0
212.4,31.2,3.6,299.7,86.5,127.8,140.1,1.2,112.8,0
212.4,30.5,3.3,299.7,86.5,127.8,140.1,1.2,112.7,0
