249.21,25.53,1.8,70.92,143.95,131.39,142.02,54.47,102.41,0
249.21,25.53,1.8,70.92,143.95,130.78,142.02,55.3,102.44,0
249.21,25.53,2.1,71.38,144.59,130.78,142.66,54.88,102.64,0
249.21,25.53,1.8,70.92,143.95,131.39,142.66,55.3,102.59,0
249.21,25.53,2.1,70.92,144.59,130.78,143.3,55.3,102.72,0
249.21,26.58,2.1,71.38,144.59,130.78,143.3,54.88,102.85,0
249.21,27.29,2.4,71.38,143.95,131.39,143.95,55.3,103.11,0
251.19,27.29,2.1,71.38,144.59,132,143.3,55.3,103.39,0
250.2,27.29,1.8,71.83,145.24,131.39,143.3,54.88,103.24,0
250.2,27.29,1.8,71.38,144.59,130.78,143.3,55.3,103.08,0
250.2,27.29,2.1,72.29,144.59,130.78,143.95,55.3,103.31,0
250.2,26.93,2.1,71.83,144.59,131.39,143.3,55.71,103.26,0
250.2,27.64,1.8,71.38,144.59,131.39,143.95,55.3,103.28,0
250.2,27.29,1.8,71.38,143.95,131.39,143.95,55.3,103.15,0
250.2,27.29,2.1,71.38,144.59,131.39,143.95,55.71,103.33,0
250.2,26.93,1.8,71.38,144.59,130.78,143.3,55.3,103.03,0
250.2,27.29,1.8,71.38,145.24,130.78,143.95,54.88,103.19,0
250.2,27.64,2.1,71.38,144.59,131.39,143.3,55.3,103.24,0
250.2,26.93,2.1,71.38,144.59,130.78,142.66,55.3,102.99,0
250.2,27.29,2.1,71.38,143.95,131.39,141.38,55.3,102.87,0
250.2,27.29,2.1,71.38,143.95,131.39,142.02,55.3,102.95,0
250.2,27.29,2.1,71.38,144.59,132,141.38,55.3,103.03,0
250.2,26.93,2.1,71.38,143.95,131.39,141.38,54.88,102.78,0
250.2,27.29,1.8,70.92,143.95,131.39,140.74,55.3,102.7,0
251.19,26.93,1.8,71.38,143.95,130.78,140.74,55.3,102.76,0
250.2,26.23,2.1,70.92,143.3,131.39,140.1,54.88,102.39,0
250.2,26.58,2.1,71.38,143.95,130.78,140.74,54.88,102.58,0
250.2,26.23,1.8,71.38,143.95,131.39,140.74,55.3,102.62,0
250.2,26.58,1.8,71.83,142.66,130.78,140.74,54.88,102.43,0
250.2,25.53,1.8,71.38,143.3,130.78,141.38,55.3,102.46,0
250.2,25.53,2.1,71.38,143.3,130.78,141.38,54.88,102.44,0
250.2,25.18,1.8,70.92,143.3,130.78,140.74,54.88,102.22,0
250.2,25.18,2.1,70.47,143.3,130.78,140.74,54.88,102.21,0
250.2,25.88,2.1,70.47,143.3,131.39,140.74,54.47,102.32,0
250.2,25.88,2.1,70.92,143.95,131.39,140.74,54.47,102.46,0
250.2,25.18,1.8,70.02,143.95,130.78,141.38,54.88,102.27,0
250.2,25.53,2.4,70.47,143.95,130.78,141.38,54.88,102.45,0
250.2,25.88,1.8,70.02,143.3,130.17,141.38,54.88,102.2,0
250.2,25.88,2.1,70.47,143.95,130.78,141.38,54.88,102.45,0
250.2,25.18,2.1,70.47,143.95,131.39,141.38,54.47,102.39,0
251.19,25.53,2.1,70.92,143.95,130.78,141.38,54.88,102.59,0
250.2,25.18,2.1,70.47,143.95,130.78,140.74,55.3,102.34,0
250.2,25.18,1.8,70.47,143.95,130.78,140.74,54.47,102.2,0
250.2,25.18,2.1,70.47,144.59,130.78,140.74,54.47,102.32,0
251.19,25.53,2.4,70.02,143.3,130.78,141.38,54.88,102.43,0
251.19,25.53,2.1,70.47,143.3,130.78,141.38,54.88,102.45,0
250.2,25.18,1.8,70.02,143.3,131.39,141.38,54.88,102.27,0
251.19,25.18,1.8,70.47,143.3,130.78,140.74,55.3,102.34,0
250.2,25.53,1.8,70.47,143.3,130.78,141.38,54.88,102.29,0
250.2,24.83,2.1,70.47,143.3,130.78,141.38,54.88,102.24,0
250.2,25.18,1.5,70.92,143.3,131.39,140.74,54.47,102.21,0
250.2,25.18,2.1,70.02,142.66,131.39,141.38,55.3,102.28,0
250.2,24.83,1.8,70.02,143.3,131.39,141.38,55.3,102.28,0
250.2,25.18,1.8,70.47,143.3,130.78,141.38,55.3,102.3,0
250.2,25.53,2.1,70.02,143.95,130.78,141.38,55.3,102.41,0
249.21,25.18,1.8,70.47,143.95,130.78,141.38,55.3,102.26,0
250.2,25.53,1.8,70.02,143.95,130.78,142.02,54.88,102.4,0
250.2,25.18,1.8,70.47,143.3,131.39,141.38,55.3,102.38,0
249.21,24.83,2.1,70.47,142.66,131.39,142.02,55.3,102.25,0
249.21,25.18,2.1,70.47,142.66,131.39,142.02,55.3,102.29,0
250.2,25.53,2.1,70.02,143.3,131.39,142.02,55.71,102.53,0
249.21,25.53,1.5,70.02,143.3,131.39,142.02,54.88,102.23,0
249.21,25.18,1.8,70.47,143.95,131.39,141.38,55.3,102.33,0
248.23,24.83,1.8,70.02,143.95,131.39,141.38,55.3,102.11,0
249.21,24.83,2.1,70.92,143.95,131.39,142.02,55.3,102.46,0
249.21,25.18,1.8,70.47,143.95,130.78,142.02,55.3,102.34,0
249.21,24.83,1.8,70.47,143.3,131.39,142.02,55.3,102.29,0
249.21,24.48,1.8,70.02,143.95,130.78,141.38,55.3,102.11,0
249.21,24.83,1.8,70.47,143.95,130.78,141.38,55.71,102.27,0
250.2,25.18,2.1,70.02,143.3,132,142.02,55.3,102.51,0
250.2,25.88,1.5,70.47,143.95,131.39,142.02,55.3,102.59,0
250.2,26.23,1.8,70.47,143.95,131.39,142.02,55.3,102.67,0
250.2,26.58,1.8,70.92,143.95,130.78,140.74,55.71,102.58,0
