78.79,0,0,0,5.46,60.36,9.85,6.7,20.14,0
78.31,0,0,0,5.77,60.36,9.85,6.7,20.12,0
78.31,0,0,0,5.46,60.36,9.53,7.02,20.09,0
78.79,0,0,0,6.08,60.79,9.21,7.02,20.24,0
78.31,0,0,0,5.77,60.36,9.85,7.02,20.16,0
78.31,0,0,0,5.77,60.36,8.9,7.02,20.04,0
78.79,0,0,0,5.77,59.93,9.85,6.7,20.13,0
78.79,0,0,0,5.46,60.79,9.21,7.02,20.16,0
78.79,0,0,0,5.77,60.79,9.21,6.7,20.16,0
80.21,0,0,0,5.77,60.79,9.85,7.02,20.45,0
80.21,0,0,0,5.77,60.79,9.53,7.02,20.41,0
79.73,0,0,0,6.08,60.79,9.21,7.02,20.35,0
79.73,0,0,0,5.77,60.79,9.21,7.02,20.32,0
79.73,0,0,0,4.85,61.22,9.53,7.02,20.29,0
79.73,0,0,0,5.15,61.65,9.53,6.7,20.35,0
79.73,0,0,0,5.46,60.79,9.53,7.02,20.32,0
79.73,0,0,0,5.15,61.65,9.21,6.7,20.31,0
79.26,0,0,0,5.46,61.22,9.21,7.02,20.27,0
79.73,0,0,0,5.46,61.22,9.53,6.7,20.33,0
79.73,0,0,0,5.15,61.22,9.53,7.02,20.33,0
79.73,0,0,0,5.46,61.22,9.21,7.02,20.33,0
79.73,0,0,0,5.46,61.22,9.53,7.02,20.37,0
80.21,0,0,0,5.15,61.22,9.21,7.02,20.35,0
79.73,0,0,0,5.46,61.22,9.53,7.02,20.37,0
80.21,0,0,0,5.46,61.22,9.53,7.02,20.43,0
80.21,0,0,0,5.15,61.22,9.53,7.02,20.39,0
79.26,0,0,0,5.15,61.22,9.53,6.7,20.23,0
80.21,0,0,0,5.46,61.22,9.53,6.7,20.39,0
80.21,0,0,0,5.77,61.22,9.85,6.39,20.43,0
80.21,0,0,0,5.77,61.22,9.53,6.7,20.43,0
80.21,0,0,0,5.77,61.22,9.85,6.7,20.47,0
80.21,0,0,0,5.77,61.22,9.53,6.7,20.43,0
79.73,0,0,0,5.46,61.22,9.85,6.7,20.37,0
79.26,0,0,0,5.77,61.22,9.85,6.7,20.35,0
79.26,0,0,0,5.46,61.22,9.53,7.02,20.31,0
80.21,0,0,0,5.77,60.79,9.21,7.33,20.41,0
79.73,0,0,0,5.46,61.22,9.53,6.7,20.33,0
79.73,0,0,0,5.77,60.36,9.85,6.7,20.3,0
80.21,0,0,0,6.08,60.79,9.53,6.7,20.41,0
79.73,0,0,0,5.77,61.22,9.53,6.7,20.37,0
79.73,0,0,0,6.08,60.79,9.53,7.02,20.39,0
80.21,0,0,0,5.77,60.79,9.53,7.02,20.41,0
79.73,0,0,0,6.08,60.79,9.53,7.02,20.39,0
79.73,0,0,0,5.77,61.22,9.53,6.7,20.37,0
