194.2,0,0,7.6,20,118.4,35.3,16,48.9,0
194.2,0,0,7.6,20,118.4,35.3,15.7,48.9,0
194.2,0,0,7.6,20.4,118.4,35.3,16,49,0
194.2,0,0,7.6,20,118.4,35.3,15.7,48.9,0
194.2,0,0,7.6,20.4,118.4,35.6,15.7,49,0
194.2,0,0,8,20,117.8,35.3,15.7,48.9,0
194.2,0,0,7.6,20,117.8,34.9,15.7,48.8,0
194.2,0,0,7.6,20,118.4,35.3,16,48.9,0
194.2,0,0,7.6,20.4,117.2,34.9,15.7,48.8,0
194.2,0,0,8,20.4,118.4,35.3,15.7,49,0
194.2,0,0,7.6,20.4,117.8,35.3,15.7,48.9,0
194.2,0,0,8,20,118.4,35.3,15.7,48.9,0
194.2,0,0,7.6,20,118.4,35.3,15.7,48.9,0
194.2,0,0,8,20.4,117.8,34.9,15.7,48.9,0
194.2,0,0,8,20,117.8,35.6,15.3,48.9,0
193.4,0,0,7.6,20,117.8,35.3,15.7,48.7,0
194.2,0,0,7.6,20,118.4,34.9,15.7,48.9,0
194.2,0,0,7.6,20.4,117.8,35.3,15.7,48.9,0
194.2,0,0,8,20.4,117.8,35.6,15.7,49,0
195,0,0,7.6,20,117.8,35.3,16,49,0
195,0,0,8,20.4,118.4,35.6,15.7,49.1,0
195,0,0,8,20.4,117.8,35.6,16,49.1,0
195.8,0,0,7.6,20.4,117.8,35.3,15.7,49.1,0
195,0,0,8,20.4,118.4,35.3,16,49.1,0
195,0,0,8,20.4,117.8,35.3,15.7,49,0
195.8,0,0,8,20.4,117.8,34.9,15.7,49.1,0
195,0,0,7.6,20.4,117.8,34.9,15.7,48.9,0
195,0,0,8,20.4,118.4,35.3,15.7,49.1,0
195,0,0,8,20.4,117.8,35.3,15.7,49,0
194.2,0,0,8,20,117.8,35.3,15.7,48.9,0
195,0,0,8,20.7,118.4,35.3,16,49.2,0
195,0,0,8,20.4,117.8,35.3,16,49,0
195,0,0,8,20.4,118.4,34.9,15.7,49,0
194.2,0,0,7.6,20.4,117.8,35.3,16,48.9,0
195,0,0,8.3,20.4,117.8,34.9,15.7,49,0
195,0,0,8,20.4,117.8,35.3,15.7,49,0
195,0,0,8,20.4,117.8,35.3,15.7,49,0
195,0,0,7.6,20.4,118.4,35.3,15.7,49,0
195,0,0,7.6,20.4,118.4,35.3,15.7,49,0
195.8,0,0,8,20,118.4,35.6,16,49.2,0
194.2,0,0,7.6,20.4,118.4,35.3,16,49,0
195,0,0,7.6,20.4,117.8,34.9,15.7,48.9,0
195,0,0,7.6,20.4,117.8,34.9,15.7,48.9,0
195,0,0,7.6,20.4,118.4,34.9,15.7,49,0
195,0,0,7.6,20.4,118.4,34.9,15.7,49,0
195,0,0,7.6,20.4,118.4,35.3,15.7,49,0
195,0,0,8,20.7,118.4,35.3,15.7,49.1,0
195,0,0,7.6,20.4,118.4,35.3,15.7,49,0
195,0,0,7.6,20.4,118.4,34.5,15.7,48.9,0
195,0,0,8,20.4,117.8,35.3,15.7,49,0
195,0,0,7.6,20.4,117.8,34.5,16,48.9,0
195,0,0,8,20.4,117.8,34.9,16,49,0
195,0,0,7.6,20.4,117.8,34.9,15.7,48.9,0
195,0,0,8,20.4,117.8,34.9,15.7,49,0
195,0,0,8,20.4,117.8,34.9,15.3,48.9,0
195,0,0,7.6,20.4,117.8,34.5,14.7,48.8,0
195,0,0,7.6,20.4,117.8,34.9,15.7,48.9,0
195,0,0,8,20.4,117.8,34.5,15.7,48.9,0
195,0,0,7.6,20.4,118.4,34.9,16,49,0
195,0,0,7.6,20.4,118.4,34.5,15.7,48.9,0
195,0,0,8,20.4,117.8,34.9,16,49,0
195,0,0,7.6,20.4,118.4,34.9,16,49,0
195,0,0,7.6,20.4,118.4,34.5,16,49,0
195,0,0,7.6,20.4,118.4,34.9,16,49,0
194.2,0,0,7.6,20.4,118.4,35.3,16,49,0
195,0,0,8,20.4,118.4,35.3,16,49.1,0
195,0,0,8,20,117.8,35.3,15.7,49,0
195,0,0,8,20.4,118.4,35.3,15.7,49.1,0
195,0,0,7.6,20.4,117.8,34.9,16,49,0
194.2,0,0,7.6,20.4,118.4,35.3,16,49,0
194.2,0,0,7.6,20.4,118.4,35.3,15.7,48.9,0
195,0,0,7.6,20.4,118.4,35.3,15.7,49,0
195,0,0,7.6,20.4,118.4,34.9,15.7,49,0
195,0,0,7.6,20.4,117.8,35.6,16,49.1,0
195,0,0,7.6,20.4,118.4,35.6,15.7,49.1,0
195,0,0,7.6,20.4,118.4,35.3,15.7,49,0
195,0,0,7.6,20.4,117.8,35.6,15.7,49,0
195,0,0,8,20.4,117.8,35.3,16,49,0
195,0,0,7.6,20,117.8,35.3,16,49,0
195,0,0,8,20.4,117.8,35.3,15.7,49,0
195,0,0,7.6,20.4,117.8,35.3,16,49,0
195,0,0,8,20.4,117.8,35.3,16,49,0
195,0,0,8,20.4,117.8,35.3,16,49,0
195,0,0,8,20.4,118.4,35.3,15.7,49.1,0
195,0,0,7.6,20.4,118.4,35.3,16,49.1,0
195,0,0,8,20.4,117.8,35.3,16,49,0
195,0,0,8,20,117.8,35.3,16,49,0
195,0,0,7.6,20.4,117.8,35.3,16,49,0
195,0,0,7.6,20.4,117.8,35.3,15.7,49,0
195,0,0,7.6,20,117.8,35.3,16,49,0
195,0,0,8,20.4,118.4,35.3,16,49.1,0
195,0,0,8,20.4,118.4,35.3,16,49.1,0
195,0,0,7.6,20.4,117.8,35.6,16,49.1,0
195,0,0,7.6,20.4,118.4,35.3,16,49.1,0
194.2,0,0,8,20.4,117.8,35.3,16,48.9,0
195,0,0,8,20.4,117.8,35.6,16,49.1,0
195,0,0,8,20.4,118.4,35.3,16,49.1,0
195,0,0,8,20,118.4,35.3,16,49.1,0
195,0,0,8,20.4,117.8,35.6,15.7,49.1,0
195,0,0,7.6,20.4,117.8,35.6,16,49.1,0
195,0,0,8,20.4,117.8,35.6,16,49.1,0
195,0,0,8,20.4,117.8,35.6,16,49.1,0
194.2,0,0,7.6,20,117.8,35.6,16,48.9,0
195,0,0,8,20.4,117.8,35.6,15.7,49.1,0
195,0,0,8,20.4,117.8,35.3,15.7,49,0
195,0,0,7.6,20,117.8,35.6,16,49,0
