89.46,0,0,0,1.8,64.25,15.02,0,21.32,0
89.96,0,0,0,1.8,64.25,15.02,0,21.38,0
89.96,0,0,0,1.5,63.38,14.69,0,21.19,0
89.96,0,0,0,2.1,63.81,15.02,0,21.36,0
89.46,0,0,0,1.5,63.81,14.69,0,21.18,0
89.46,0,0,0,2.1,63.81,15.02,0,21.3,0
89.96,0,0,0,2.1,63.81,15.02,0,21.36,0
89.96,0,0,0,1.8,64.25,15.02,0,21.38,0
89.96,0,0,0,1.8,63.81,15.34,0,21.36,0
89.96,0,0,0,1.8,64.25,15.34,0,21.42,0
90.46,0,0,0,1.5,63.81,15.34,0,21.39,0
89.96,0,0,0,1.8,64.25,15.02,0,21.38,0
89.96,0,0,0,2.1,63.81,15.02,0,21.36,0
90.46,0,0,0,2.1,64.25,15.34,0,21.52,0
89.96,0,0,0,2.1,64.25,15.02,0,21.42,0
89.96,0,0,0,2.1,63.81,15.34,0,21.4,0
89.96,0,0,0,1.8,63.81,15.02,0,21.32,0
89.96,0,0,0,1.8,63.81,15.34,0,21.36,0
89.96,0,0,0,1.8,64.25,15.34,0,21.42,0
89.96,0,0,0,1.5,63.81,15.02,0,21.29,0
89.96,0,0,0,1.8,63.81,14.69,0,21.28,0
90.46,0,0,0,2.1,63.81,14.36,0,21.34,0
90.46,0,0,0,1.5,64.25,14.69,0,21.36,0
89.96,0,0,0,1.8,63.81,14.69,0,21.28,0
90.46,0,0,0,1.5,63.38,14.69,0,21.25,0
89.96,0,0,0,1.8,63.81,14.69,0,21.28,0
89.96,0,0,0,1.8,63.81,14.69,0,21.28,0
89.96,0,0,0,1.8,63.81,14.69,0,21.28,0
89.96,0,0,0,1.8,63.81,14.69,0,21.28,0
89.46,0,0,0,1.8,63.38,14.69,0,21.17,0
89.96,0,0,0,1.8,64.25,15.34,0,21.42,0
89.96,0,0,0,1.8,64.25,14.69,0,21.34,0
89.96,0,0,0,2.1,63.81,14.36,0,21.28,0
90.46,0,0,0,1.8,64.69,14.69,0,21.45,0
89.96,0,0,0,2.1,65.13,14.69,0,21.48,0
90.46,0,0,0,2.1,64.69,14.36,0,21.45,0
90.46,0,0,0,1.5,65.13,14.36,0,21.43,0
90.46,0,0,0,1.8,65.13,14.69,0,21.51,0
90.46,0,0,0,1.8,65.13,14.36,0,21.47,0
90.46,0,0,0,1.8,65.13,14.69,0,21.51,0
90.46,0,0,0,2.1,65.13,14.36,0,21.51,0
89.96,0,0,0,2.1,65.13,14.69,0,21.48,0
90.96,0,0,0,2.4,65.13,14.69,0,21.65,0
90.46,0,0,0,2.1,65.13,14.69,0,21.55,0
90.46,0,0,0,2.1,64.69,14.69,0,21.49,0
90.46,0,0,0,2.1,65.13,15.02,0,21.59,0
90.46,0,0,0,1.8,65.13,14.69,0,21.51,0
90.46,0,0,0,2.1,65.13,15.02,0,21.59,0
90.96,0,0,0,2.1,64.69,14.69,0,21.55,0
90.96,0,0,0,2.1,64.69,14.36,0,21.51,0
90.46,0,0,0,2.1,64.69,14.69,0,21.49,0
90.96,0,0,0,2.4,65.13,14.69,0,21.65,0
90.46,0,0,0,2.1,64.69,15.02,0,21.53,0
90.46,0,0,0,2.1,64.69,14.36,0,21.45,0
90.96,0,0,0,2.1,65.13,14.69,0,21.61,0
90.46,0,0,0,1.5,64.69,15.02,0,21.46,0
89.96,0,0,0,2.1,64.69,15.02,0,21.47,0
89.96,0,0,0,2.1,64.69,14.69,0,21.43,0
90.46,0,0,0,2.1,64.69,15.02,0,21.53,0
90.96,0,0,0,2.1,64.69,15.02,0,21.6,0
90.46,0,0,0,2.1,64.69,15.02,0,21.53,0
90.46,0,0,0,2.1,64.69,15.02,0,21.53,0
90.46,0,0,0,2.1,65.13,14.69,0,21.55,0
90.46,0,0,0,2.1,65.13,14.69,0,21.55,0
90.46,0,0,0,2.1,64.69,14.69,0,21.49,0
90.96,0,0,0,2.4,64.69,15.02,0,21.63,0
90.46,0,0,0,2.1,64.69,15.02,0,21.53,0
90.96,0,0,0,2.4,65.13,14.69,0,21.65,0
90.46,0,0,0,2.1,64.69,15.02,0,21.53,0
90.46,0,0,0,2.1,65.13,15.02,0,21.59,0
90.46,0,0,0,2.4,64.69,14.69,0,21.53,0
90.46,0,0,0,2.4,64.69,14.69,0,21.53,0
90.46,0,0,0,2.1,64.69,14.69,0,21.49,0
90.46,0,0,0,2.4,65.13,15.02,0,21.63,0
89.96,0,0,0,2.1,64.69,15.02,0,21.47,0
90.46,0,0,0,2.1,64.25,14.69,0,21.44,0
90.46,0,0,0,2.1,65.13,14.69,0,21.55,0
90.46,0,0,0,2.4,64.69,15.02,0,21.57,0
90.46,0,0,0,2.1,64.25,14.69,0,21.44,0
