346.4,103.9,8.3,120.7,112.1,151.2,181.8,55.7,135,0
346.4,103.9,8.6,120.1,112.1,150.5,181.8,55.3,134.8,0
346.4,103.9,8.6,120.7,112.1,150.5,181.8,55.7,135,0
346.4,103.9,8.3,120.7,111.6,150.5,181.8,55.7,134.9,0
346.4,103.9,8.3,120.7,111.6,150.5,181.8,55.3,134.8,0
346.4,103.9,8.6,120.7,111.6,150.5,181.8,55.3,134.8,0
346.4,103.9,8.6,120.7,111.6,150.5,181,55.3,134.7,0
346.4,103.9,8.3,120.7,111.6,150.5,181,55.3,134.7,0
346.4,103.9,8.3,120.7,109.9,150.5,181,55.3,134.5,0
345,103.9,8.3,120.7,110.5,150.5,181.8,54.9,134.4,0
345,103.9,8.3,120.7,109.4,150.5,181,55.3,134.3,0
345,103.9,8.6,120.7,111,150.5,181,55.3,134.5,0
345,103.9,8.6,120.1,109.9,150.5,181.8,55.3,134.4,0
345,103.4,8.9,120.1,110.5,150.5,181.8,55.3,134.4,0
343.7,103.4,8.6,120.7,110.5,150.5,181.8,54.9,134.2,0
345,103.9,8.3,120.7,108.8,150.5,181.8,54.9,134.2,0
345,103.4,8.3,120.7,109.9,151.2,181.8,55.3,134.4,0
345,103.9,8.6,120.7,110.5,150.5,181.8,54.9,134.5,0
345,102.9,8.3,120.7,107.7,150.5,181.8,54.9,134,0
345,102.9,8.9,120.1,109.4,150.5,181.8,55.3,134.2,0
345,102.9,8.6,120.7,108.8,150.5,181.8,55.3,134.2,0
345,102.9,8.6,119.5,108.3,151.2,181.8,54.9,134,0
345,102.9,8.3,120.1,108.8,150.5,181,54.9,133.9,0
345,102.9,8.3,120.1,108.3,150.5,181,55.3,133.9,0
343.7,102.9,8.6,120.7,108.8,150.5,181.8,54.9,134,0
343.7,103.4,8.6,119.5,107.2,150.5,181,54.9,133.6,0
343.7,102.9,8.6,120.1,106.6,150.5,181,55.3,133.6,0
343.7,102.3,8.6,120.1,107.2,150.5,181,54.9,133.5,0
343.7,102.9,8.3,119.5,107.2,150.5,181,55.3,133.5,0
343.7,102.3,8.6,119.5,106.6,150.5,181,55.3,133.4,0
343.7,102.3,8.3,119.5,105.5,150.5,181.8,54.9,133.3,0
343.7,102.3,8.6,119.5,108.3,150.5,181,54.5,133.5,0
343.7,102.9,8.3,120.1,106.1,150.5,181.8,54.9,133.5,0
343.7,102.3,8.6,119.5,105.5,150.5,181,54.5,133.2,0
343.7,102.3,8.3,119.5,107.2,150.5,181,54.9,133.4,0
343.7,102.9,8.6,119.5,106.1,150.5,181.8,54.9,133.5,0
343.7,102.3,8.3,120.1,106.6,150.5,181,54.9,133.4,0
343.7,102.3,8.6,120.1,107.2,150.5,181,54.9,133.5,0
342.3,102.3,8.6,120.1,106.6,150.5,181,54.9,133.3,0
342.3,102.3,8.6,119.5,106.1,149.8,181,54.9,133.1,0
343.7,102.9,8.6,119.5,106.6,150.5,181,54.9,133.5,0
342.3,102.3,8.6,119.5,105.5,150.5,181,54.9,133.1,0
