87.97,0,0,18.67,7.33,41.68,39.39,0,24.38,0
88.46,0,0,18.67,7.02,42.07,39.77,0,24.5,0
88.46,0,0,18.67,7.02,41.68,39.39,0,24.4,0
88.46,0,0,18.67,7.02,41.68,39.39,0,24.4,0
88.46,0,0,19,7.02,42.07,39.39,0,24.49,0
88.46,0,0,19.34,7.02,41.68,39.77,0,24.53,0
88.46,0,0,19,7.33,41.68,39.39,0,24.48,0
88.46,0,0,19.34,7.33,41.3,39.39,0,24.48,0
88.46,0,0,18.67,7.02,41.3,39.39,0,24.35,0
87.97,0,0,19,7.02,41.68,39.01,0,24.34,0
87.97,0,0,19,7.33,41.68,39.77,0,24.47,0
87.97,0,0,19,7.02,41.68,39.01,0,24.34,0
87.97,0,0,18.67,7.02,41.3,39.39,0,24.29,0
87.97,0,0,18.67,7.33,41.68,39.39,0,24.38,0
87.97,0,0,18.33,6.7,41.3,39.39,0,24.21,0
88.46,0,0,18.67,7.02,41.68,39.39,0,24.4,0
87.47,0,0,18.67,7.02,41.3,39.39,0,24.23,0
87.97,0,0,18.33,7.02,41.68,39.01,0,24.25,0
87.97,0,0,18.67,7.02,41.68,39.39,0,24.34,0
88.46,0,0,18,7.02,41.3,39.39,0,24.27,0
87.97,0,0,18.33,6.7,41.3,39.77,0,24.26,0
88.46,0,0,18.67,6.7,41.68,39.39,0,24.36,0
88.46,0,0,18.67,7.33,41.68,39.77,0,24.49,0
88.46,0,0,18.67,7.02,41.3,39.01,0,24.31,0
87.97,0,0,18.33,7.02,40.92,39.39,0,24.2,0
87.97,0,0,18.33,7.33,41.3,39.01,0,24.24,0
87.97,0,0,18.67,7.02,41.68,39.01,0,24.29,0
87.97,0,0,18.67,7.02,40.92,39.01,0,24.2,0
87.97,0,0,18.67,7.33,40.92,39.01,0,24.24,0
87.97,0,0,18.67,7.33,41.68,39.01,0,24.33,0
88.46,0,0,18.67,6.7,41.3,39.39,0,24.32,0
87.97,0,0,18.67,7.02,41.3,39.39,0,24.29,0
87.97,0,0,18.67,7.02,41.68,39.01,0,24.29,0
87.97,0,0,18.67,7.33,41.68,39.39,0,24.38,0
87.97,0,0,18.67,6.7,41.3,39.39,0,24.25,0
87.97,0,0,18,7.02,41.3,39.01,0,24.16,0
87.97,0,0,18.67,6.7,41.3,36.75,0,23.92,0
87.47,0,0,18.67,6.7,41.3,36.75,0,23.86,0
